Pratique de Sport;Consommation de légumes Nb J/Sem;Age
Non;3;37
oui;5;37
Non;5;64
Non;5;44
oui;4;25
Non;5;30
oui;3;38
Non;5;32
Non;5;32
oui;5;30
Non;2;34
oui;3;33
oui;5;33
Non;3;38
Non;3;35
Non;5;35
oui;5;45
oui;5;25
Non;5;32
Non;3;56
oui;4;27
Non;3;37
oui;5;25
oui;3;26
Non;5;48
oui;5;23
oui;3;26
Non;1;29
Non;5;37
oui;2;49
Non;5;33
Non;2;31
Non;2;27
Non;5;26
oui;2;28
Non;5;26
Non;5;26
Non;4;28
oui;5;19
Non;5;27
Non;5;30
oui;5;27
Non;3;29
oui;5;20
Non;4;18
Non;3;21
oui;2;18
Non;5;19
oui;5;22
Non;5;19
Non;5;18
oui;4;21
Non;5;24
Non;3;20
Non;4;23
Non;3;19
oui;5;21
Non;5;19
Non;3;19
oui;4;22
Non;4;19
Non;4;21
oui;2;21
oui;3;20
oui;4;21
oui;4;20
oui;5;18
Non;3;19
oui;5;23
Non;4;22
oui;5;19
Non;3;23
oui;5;21
Non;5;19
Non;4;19
Non;5;19
Non;5;21
oui;5;21
Non;5;21
Non;5;18
oui;2;18
oui;5;20
oui;2;18
Non;4;35
Non;2;19
oui;5;20
oui;5;19
oui;4;19
oui;5;21
Non;4;18
Non;5;18
Non;3;19
Non;4;19
Non;5;20
Non;2;19
Non;5;21
oui;5;19
Non;4;20
Non;2;18
Non;4;21
Non;4;21
oui;3;20
oui;4;24
oui;5;20
oui;5;23
Non;2;19
;;
;;
;;
;;
;;
